Price,Close,High,Low,Open,Volume
2025-03-14,25.0,25.239999771118164,22.059999465942383,22.1299991607666,37795900
2025-03-17,24.93000030517578,25.5,24.030000686645508,24.979999542236328,30552900
2025-03-18,22.68000030517578,24.458999633789062,22.635000228881836,23.649999618530273,20876300
2025-03-19,23.299999237060547,24.118999481201172,22.18000030517578,23.59000015258789,16600500
2025-03-20,21.139999389648438,24.5,20.610000610351562,23.325000762939453,29478500
2025-03-21,22.260000228881836,22.719999313354492,20.860000610351562,20.959999084472656,21965900
2025-03-24,26.1200008392334,26.31999969482422,23.079999923706055,23.229999542236328,34724200
2025-03-25,25.549999237060547,26.190000534057617,25.040000915527344,25.770000457763672,17186900
2025-03-26,24.799999237060547,27.829999923706055,24.65999984741211,26.729999542236328,29897400
2025-03-27,23.649999618530273,25.200000762939453,23.44499969482422,24.09000015258789,14119000
2025-03-28,22.850000381469727,23.65999984741211,21.920000076293945,23.65999984741211,15453500
2025-03-31,22.06999969482422,23.097999572753906,21.5,21.670000076293945,15046800
2025-04-01,23.190000534057617,24.6200008392334,22.219999313354492,24.309999465942383,22958100
2025-04-02,25.049999237060547,25.834999084472656,22.690000534057617,23.079999923706055,25696300
2025-04-03,23.25,23.77899932861328,22.530000686645508,23.125,19912800
2025-04-04,20.68000030517578,22.8700008392334,19.3700008392334,22.600000381469727,26829500
2025-04-07,22.75,24.0,18.809999465942383,19.610000610351562,29250700
2025-04-08,21.280000686645508,24.599000930786133,20.649999618530273,24.049999237060547,26233100
2025-04-09,26.3700008392334,26.559999465942383,21.361000061035156,21.875,31936100
2025-04-10,25.889999389648438,26.614999771118164,24.450000762939453,25.329999923706055,18742100
2025-04-11,26.09000015258789,27.25,25.371000289916992,26.239999771118164,15810600
2025-04-14,25.350000381469727,28.25,24.75,27.700000762939453,19201300
2025-04-15,25.399999618530273,26.075000762939453,24.665000915527344,25.59000015258789,9735200
2025-04-16,24.56999969482422,25.360000610351562,23.801000595092773,24.450000762939453,9711300
2025-04-17,25.739999771118164,25.8700008392334,24.479999542236328,24.93000030517578,10178700
2025-04-21,24.030000686645508,25.200000762939453,23.485000610351562,25.155000686645508,11771300
2025-04-22,25.559999465942383,25.93000030517578,23.93000030517578,24.489999771118164,12158500
2025-04-23,26.799999237060547,27.84000015258789,26.270000457763672,27.09000015258789,14517900
2025-04-24,28.389999389648438,29.579999923706055,26.959999084472656,27.0,17959300
2025-04-25,28.899999618530273,31.850000381469727,27.709999084472656,28.420000076293945,27672300
2025-04-28,28.700000762939453,29.959999084472656,27.26799964904785,29.290000915527344,13570800
2025-04-29,28.09000015258789,29.139999389648438,27.687999725341797,28.899999618530273,8214700
2025-04-30,27.459999084472656,27.5,26.329999923706055,26.719999313354492,9548200
2025-05-01,27.3799991607666,28.459999084472656,27.15999984741211,28.334999084472656,9987400
2025-05-02,30.920000076293945,31.329999923706055,27.649999618530273,27.799999237060547,24011700
2025-05-05,29.81999969482422,30.829999923706055,29.610000610351562,30.1299991607666,9584900
2025-05-06,29.420000076293945,29.5,27.969999313354492,28.549999237060547,10913300
2025-05-07,29.139999389648438,29.354999542236328,28.4950008392334,29.024999618530273,8906100
2025-05-08,31.84000015258789,33.5,28.110000610351562,31.739999771118164,39187700
2025-05-09,31.270000457763672,32.63999938964844,29.93000030517578,31.43000030517578,19086400
2025-05-12,32.88999938964844,33.93000030517578,31.930999755859375,33.119998931884766,16465600
2025-05-13,33.220001220703125,34.099998474121094,32.33000183105469,32.61000061035156,13943100
2025-05-14,33.40999984741211,35.290000915527344,32.75,33.70000076293945,18701800
2025-05-15,32.540000915527344,34.39500045776367,32.22999954223633,32.93000030517578,11151400
2025-05-16,34.9900016784668,35.150001525878906,32.970001220703125,33.52000045776367,17643800
2025-05-19,35.09000015258789,35.1349983215332,32.83000183105469,33.599998474121094,13255300
2025-05-20,35.310001373291016,35.9900016784668,34.189998626708984,35.88999938964844,17686200
2025-05-21,33.540000915527344,36.61000061035156,33.33000183105469,35.08000183105469,21395200
2025-05-22,45.790000915527344,48.91999816894531,33.72999954223633,33.81999969482422,105188100
2025-05-23,45.689998626708984,47.86800003051758,41.209999084472656,41.959999084472656,53827300
2025-05-27,48.040000915527344,48.08000183105469,43.599998474121094,46.54999923706055,30147600
2025-05-28,47.560001373291016,48.939998626708984,44.650001525878906,46.0,28831300
2025-05-29,43.20000076293945,48.81999969482422,42.939998626708984,48.0,25706100
2025-05-30,40.34000015258789,41.61000061035156,39.29999923706055,40.459999084472656,27156200
2025-06-02,40.56999969482422,41.06999969482422,38.349998474121094,40.0099983215332,15261800
2025-06-03,39.810001373291016,42.38999938964844,39.52000045776367,41.7400016784668,12476200
2025-06-04,39.63999938964844,40.150001525878906,37.93000030517578,40.040000915527344,12079000
2025-06-05,36.65999984741211,39.25,35.926998138427734,39.099998474121094,17201700
2025-06-06,39.02000045776367,39.95000076293945,36.79999923706055,37.66999816894531,16146100
2025-06-09,40.060001373291016,42.54999923706055,38.849998474121094,42.53499984741211,36305100
2025-06-10,39.7400016784668,44.04999923706055,39.459999084472656,40.63999938964844,31977900
2025-06-11,39.70000076293945,43.959999084472656,38.939998626708984,41.59000015258789,53397300
2025-06-12,38.709999084472656,40.86000061035156,38.62099838256836,39.4900016784668,20079600
2025-06-13,37.84000015258789,39.83000183105469,37.439998626708984,37.59000015258789,19404600
2025-06-16,38.43000030517578,39.2599983215332,36.029998779296875,37.2400016784668,29311100
2025-06-17,38.040000915527344,38.65599822998047,36.86000061035156,37.86000061035156,18889300
2025-06-18,39.630001068115234,39.66999816894531,37.310001373291016,37.52000045776367,18288700
2025-06-20,40.36000061035156,41.439998626708984,38.91999816894531,39.61000061035156,33099000
2025-06-23,41.13999938964844,41.209999084472656,37.380001068115234,38.869998931884766,24966100
2025-06-24,40.86000061035156,42.810001373291016,40.529998779296875,41.904998779296875,19999100
2025-06-25,38.11000061035156,42.130001068115234,38.060001373291016,41.720001220703125,16075700
2025-06-26,41.119998931884766,41.70000076293945,39.0099983215332,39.56999969482422,21786400
2025-06-27,40.25,41.869998931884766,38.970001220703125,41.29999923706055,21643300
2025-06-30,42.970001220703125,44.099998474121094,41.08000183105469,41.209999084472656,29526400
2025-07-01,40.099998474121094,42.66999816894531,39.720001220703125,42.369998931884766,21237900
2025-07-02,44.75,44.91999816894531,40.470001220703125,41.189998626708984,24757100
2025-07-03,44.38999938964844,45.577999114990234,43.220001220703125,44.224998474121094,13345300
2025-07-07,45.20000076293945,47.209999084472656,42.849998474121094,46.380001068115234,33850900
2025-07-08,44.970001220703125,47.880001068115234,44.68000030517578,46.650001525878906,25675900
2025-07-09,45.560001373291016,47.25,44.47999954223633,45.72999954223633,24574200
2025-07-10,45.93000030517578,46.349998474121094,44.525001525878906,45.560001373291016,19544600
2025-07-11,41.810001373291016,45.56999969482422,41.77000045776367,45.0,23363600
2025-07-14,42.40999984741211,42.720001220703125,41.375,42.09000015258789,16527600
2025-07-15,41.470001220703125,43.13999938964844,41.08000183105469,42.54999923706055,15889200
2025-07-16,43.540000915527344,43.66999816894531,40.84000015258789,42.25,24133200
2025-07-17,44.84000015258789,44.86000061035156,43.119998931884766,43.435001373291016,20228800
2025-07-18,46.5099983215332,47.63999938964844,44.02000045776367,44.869998931884766,25760400
2025-07-21,44.43000030517578,47.724998474121094,44.41999816894531,46.810001373291016,23907000
2025-07-22,41.939998626708984,44.540000915527344,41.290000915527344,44.52000045776367,18995700
2025-07-23,43.279998779296875,43.540000915527344,41.78499984741211,42.7400016784668,14455100
2025-07-24,43.900001525878906,44.63999938964844,42.25,42.88999938964844,18006300
2025-07-25,43.16999816894531,44.25,42.939998626708984,44.2400016784668,13392000
2025-07-28,42.34000015258789,44.529998779296875,41.435001373291016,43.91999816894531,16976700
2025-07-29,40.529998779296875,44.209999084472656,40.349998474121094,43.0099983215332,21070300
2025-07-30,39.880001068115234,41.86000061035156,39.22999954223633,40.974998474121094,17861400
2025-07-31,39.869998931884766,42.275001525878906,39.619998931884766,41.119998931884766,21572700
2025-08-01,38.119998931884766,39.19300079345703,37.25,38.939998626708984,20028200
2025-08-04,39.86000061035156,40.69599914550781,38.41999816894531,38.9900016784668,16131400
2025-08-05,42.02000045776367,42.439998626708984,40.130001068115234,40.63999938964844,22060500
2025-08-06,41.22999954223633,43.599998474121094,40.779998779296875,43.599998474121094,23969600
2025-08-07,40.4900016784668,41.577999114990234,38.61000061035156,38.97999954223633,27970400
2025-08-08,41.849998474121094,42.36899948120117,40.40999984741211,40.5099983215332,20441500
2025-08-11,44.939998626708984,46.81999969482422,41.40999984741211,41.95000076293945,35598800
2025-08-12,43.0,44.970001220703125,42.630001068115234,44.650001525878906,20775300
2025-08-13,41.209999084472656,43.5,40.75,43.22999954223633,20702300
2025-08-14,41.029998779296875,41.119998931884766,39.279998779296875,40.5099983215332,16638200
2025-08-15,40.22999954223633,40.82899856567383,39.41999816894531,40.779998779296875,10334800
2025-08-18,40.22999954223633,40.5,39.0099983215332,40.0,8204300
2025-08-19,36.79999923706055,40.290000915527344,36.584999084472656,40.220001220703125,18738400
2025-08-20,36.790000915527344,37.40999984741211,34.77000045776367,37.380001068115234,16401300
2025-08-21,37.16999816894531,37.37699890136719,36.45000076293945,37.25,10121000
2025-08-22,39.779998779296875,39.91999816894531,36.650001525878906,37.099998474121094,15199400
2025-08-25,38.68000030517578,39.81999969482422,38.529998779296875,39.70000076293945,12158700
2025-08-26,40.75,40.91999816894531,38.709999084472656,38.849998474121094,13548900
2025-08-27,41.41999816894531,42.66999816894531,40.77000045776367,41.02000045776367,17335700
2025-08-28,43.29999923706055,43.72999954223633,41.45000076293945,41.54999923706055,16109100
2025-08-29,42.7400016784668,43.27000045776367,41.810001373291016,42.54999923706055,11540600
2025-09-02,42.9900016784668,43.04999923706055,40.220001220703125,41.03499984741211,13787100
2025-09-03,40.970001220703125,43.209999084472656,40.58000183105469,42.64500045776367,10369800
2025-09-04,42.11000061035156,43.029998779296875,40.790000915527344,41.22999954223633,13213900
2025-09-05,41.79999923706055,42.72999954223633,40.5099983215332,42.459999084472656,11508900
2025-09-08,41.0099983215332,42.59000015258789,40.380001068115234,42.09000015258789,10501700
2025-09-09,44.0,44.2599983215332,41.04499816894531,41.38999938964844,17694900
2025-09-10,43.86000061035156,45.18000030517578,43.560001373291016,44.310001373291016,14430000
2025-09-11,47.04999923706055,47.22999954223633,43.380001068115234,44.20000076293945,21599100
2025-09-12,55.61000061035156,56.06999969482422,47.150001525878906,47.29999923706055,68818800
2025-09-15,59.11000061035156,59.88999938964844,55.95000076293945,56.880001068115234,34677000
2025-09-16,62.2599983215332,62.849998474121094,57.13100051879883,58.97999954223633,30636600
2025-09-17,65.44000244140625,66.38999938964844,61.08000183105469,63.310001373291016,49629900
2025-09-18,66.80999755859375,70.43000030517578,65.41999816894531,68.56999969482422,45892900
2025-09-19,70.41000366210938,71.30000305175781,65.63999938964844,65.9800033569336,50959400
2025-09-22,71.94000244140625,73.16999816894531,66.1500015258789,68.11000061035156,35675500
2025-09-23,75.13999938964844,76.12899780273438,71.44999694824219,74.08000183105469,40011900
2025-09-24,73.86000061035156,75.94999694824219,71.01000213623047,75.25,33075600
2025-09-25,69.43000030517578,72.29000091552734,66.91000366210938,71.16000366210938,44799700
2025-09-26,67.27999877929688,70.41999816894531,65.33000183105469,68.41000366210938,32156900
2025-09-29,64.26000213623047,68.87999725341797,63.220001220703125,68.37999725341797,27595300
2025-09-30,61.5,65.0,60.59000015258789,63.59000015258789,22600600
2025-10-01,63.09000015258789,64.8499984741211,60.13999938964844,61.3849983215332,33912400
2025-10-02,69.5999984741211,69.5999984741211,64.41000366210938,64.80999755859375,37383600
2025-10-03,73.27999877929688,73.76000213623047,68.3499984741211,70.58999633789062,37681800
2025-10-06,78.98999786376953,79.2300033569336,71.87999725341797,72.0,36301000
2025-10-07,79.2300033569336,82.97000122070312,75.4800033569336,80.95999908447266,47589100
2025-10-08,74.30000305175781,82.41000366210938,72.5989990234375,78.94999694824219,40788200
2025-10-09,77.5,78.0,73.6500015258789,74.87000274658203,25016200
2025-10-10,70.6500015258789,77.37999725341797,70.6449966430664,77.0,41146800
2025-10-13,82.08999633789062,84.63999938964844,72.80000305175781,74.11000061035156,49458800
2025-10-14,77.55000305175781,81.08000183105469,75.91999816894531,79.8499984741211,34459600
2025-10-15,72.41000366210938,80.2300033569336,70.80000305175781,79.94000244140625,31348000
2025-10-16,65.58999633789062,73.87000274658203,65.5,73.87000274658203,35988400
2025-10-17,62.939998626708984,65.72000122070312,61.20600128173828,65.4020004272461,33423300
2025-10-20,59.939998626708984,65.5,58.689998626708984,65.30999755859375,28516100
2025-10-21,59.5,60.900001525878906,57.209999084472656,60.435001373291016,26167000
2025-10-22,55.45000076293945,59.349998474121094,52.27000045776367,58.20000076293945,39326800
2025-10-23,59.369998931884766,62.93000030517578,57.0,61.099998474121094,65822800
2025-10-24,60.29999923706055,64.11000061035156,59.91999816894531,62.0099983215332,27501700
2025-10-27,62.79999923706055,65.5,62.279998779296875,63.0,25766700
2025-10-28,57.150001525878906,64.56999969482422,57.06999969482422,62.79999923706055,35730100
2025-10-29,61.11000061035156,62.099998474121094,57.91999816894531,58.849998474121094,25520900
2025-10-30,60.16999816894531,61.84000015258789,58.20000076293945,59.38999938964844,16098700
2025-10-31,62.380001068115234,62.970001220703125,59.959999084472656,61.0,19319900
2025-11-03,58.400001525878906,62.689998626708984,56.560001373291016,62.349998474121094,23850500
2025-11-04,53.380001068115234,57.15999984741211,53.08000183105469,55.77000045776367,22044300
2025-11-05,55.40999984741211,56.40999984741211,53.099998474121094,55.0,21843100
2025-11-06,57.43000030517578,58.9900016784668,54.099998474121094,57.279998779296875,35400200
2025-11-07,59.27000045776367,59.29999923706055,51.060001373291016,54.619998931884766,32829800
2025-11-10,55.369998931884766,59.02000045776367,54.81999969482422,58.5,26986800
2025-11-11,54.41999816894531,56.029998779296875,53.720001220703125,54.56999969482422,17370000
2025-11-12,50.709999084472656,55.599998474121094,49.88999938964844,54.7599983215332,23096500
2025-11-13,45.400001525878906,49.900001525878906,44.29999923706055,49.439998626708984,37229500
2025-11-14,47.18000030517578,48.779998779296875,42.81999969482422,42.97999954223633,29451100
2025-11-17,47.790000915527344,49.25,45.939998626708984,46.72999954223633,22630800
2025-11-18,49.119998931884766,50.28499984741211,47.20000076293945,47.20000076293945,20780000
2025-11-19,47.880001068115234,50.68000030517578,47.33000183105469,49.150001525878906,19458100
2025-11-20,41.0,49.56999969482422,40.689998626708984,48.56999969482422,33669500
2025-11-21,41.709999084472656,42.7599983215332,38.0,42.560001373291016,29301400
2025-11-24,46.7599983215332,47.334999084472656,42.4900016784668,42.75,40440600
2025-11-25,47.060001373291016,47.90999984741211,44.220001220703125,46.56999969482422,18007200
2025-11-26,46.900001525878906,48.25,46.0099983215332,47.400001525878906,12482000
2025-11-28,49.29999923706055,49.849998474121094,47.56999969482422,47.70000076293945,10307400
2025-12-01,47.119998931884766,48.869998931884766,46.61199951171875,48.63999938964844,13654200
2025-12-02,46.93000030517578,49.68000030517578,46.82500076293945,47.56999969482422,12670200
2025-12-03,48.650001525878906,48.90399932861328,45.310001373291016,46.91999816894531,17183100
2025-12-04,54.7599983215332,55.31999969482422,48.310001373291016,48.66999816894531,33399900
2025-12-05,52.689998626708984,54.2599983215332,51.130001068115234,54.0,17478700
2025-12-08,54.36000061035156,54.81999969482422,51.459999084472656,53.9900016784668,16359700
2025-12-09,54.439998626708984,55.65999984741211,52.93000030517578,53.80500030517578,12985500
2025-12-10,51.66999816894531,53.608001708984375,51.25,53.20000076293945,14899800
2025-12-11,52.54999923706055,52.880001068115234,49.0620002746582,51.900001525878906,19063200
2025-12-12,50.349998474121094,53.0,49.0,52.08000183105469,14308200
2025-12-15,46.06999969482422,51.0,45.18000030517578,50.779998779296875,22526900
2025-12-16,49.66999816894531,49.900001525878906,46.900001525878906,46.939998626708984,16642300
2025-12-17,45.849998474121094,52.1510009765625,45.7599983215332,50.220001220703125,20237900
2025-12-18,46.439998626708984,48.715999603271484,46.040000915527344,48.130001068115234,16218500
2025-12-19,48.47999954223633,49.439998626708984,46.880001068115234,47.13999938964844,30432900
2025-12-22,53.86000061035156,55.599998474121094,49.66999816894531,49.880001068115234,28897200
2025-12-23,51.38999938964844,54.540000915527344,51.150001525878906,52.724998474121094,15263300
2025-12-24,49.81999969482422,51.880001068115234,48.72999954223633,51.70000076293945,10354100
2025-12-26,46.0,49.68000030517578,45.7599983215332,49.59000015258789,19679600
2025-12-29,45.25,46.7599983215332,44.65999984741211,45.459999084472656,17259800
2025-12-30,45.310001373291016,46.83000183105469,45.095001220703125,46.40999984741211,13552200
2025-12-31,44.869998931884766,46.4379997253418,44.68000030517578,45.66999816894531,11437000
2026-01-02,46.77000045776367,47.09000015258789,43.79999923706055,46.0099983215332,17122100
2026-01-05,48.709999084472656,50.31999969482422,46.52000045776367,47.650001525878906,20311300
2026-01-06,50.7599983215332,50.77000045776367,47.20000076293945,48.77000045776367,16937500
2026-01-07,49.779998779296875,51.86000061035156,49.31999969482422,50.0,14297200
2026-01-08,50.45000076293945,52.5099983215332,48.5,49.619998931884766,16618400
2026-01-09,49.45000076293945,52.61600112915039,49.28200149536133,51.45000076293945,13686000
2026-01-12,50.95000076293945,51.02000045776367,47.779998779296875,48.59000015258789,16782300
2026-01-13,48.939998626708984,51.915000915527344,47.97999954223633,51.15999984741211,14487700
2026-01-14,50.880001068115234,50.91999816894531,47.33000183105469,48.540000915527344,16602100
2026-01-15,47.560001373291016,51.58000183105469,47.540000915527344,51.279998779296875,21022800
2026-01-16,50.79999923706055,51.88999938964844,47.52000045776367,48.09000015258789,23266200
2026-01-20,50.65999984741211,54.2400016784668,48.560001373291016,49.279998779296875,24568200
2026-01-21,48.33000183105469,52.65999984741211,45.689998626708984,51.709999084472656,31821400
2026-01-22,49.33000183105469,50.18000030517578,47.939998626708984,49.13999938964844,17661900
2026-01-23,47.25,49.5099983215332,46.599998474121094,49.2400016784668,14734200
2026-01-26,43.369998931884766,50.59000015258789,42.84000015258789,48.31999969482422,39551400
2026-01-27,45.4900016784668,46.439998626708984,43.03499984741211,44.560001373291016,25181300
2026-01-28,45.79999923706055,46.900001525878906,45.0,46.224998474121094,18945000
2026-01-29,43.2400016784668,45.86000061035156,42.15999984741211,45.86000061035156,22225500
2026-01-30,39.97999954223633,43.4900016784668,38.915000915527344,43.400001525878906,23741900
2026-02-02,38.560001373291016,40.72600173950195,37.720001220703125,40.630001068115234,21598100
2026-02-03,38.470001220703125,39.81999969482422,36.630001068115234,39.61000061035156,19966100
2026-02-04,35.34000015258789,38.54999923706055,33.630001068115234,38.5,32378000
2026-02-05,30.43000030517578,34.380001068115234,29.989999771118164,33.91999816894531,33123400
2026-02-06,34.9900016784668,36.10499954223633,31.344999313354492,31.899999618530273,32508100
2026-02-09,35.47999954223633,35.63999938964844,33.65999984741211,34.67499923706055,16620800
2026-02-10,35.189998626708984,36.56999969482422,34.810001373291016,35.099998474121094,13807900
2026-02-11,33.61000061035156,36.060001373291016,33.0099983215332,36.04999923706055,16057000
2026-02-12,31.299999237060547,33.70000076293945,30.889999389648438,33.70000076293945,18115200
2026-02-13,34.11000061035156,34.650001525878906,30.850000381469727,32.314998626708984,21567100
2026-02-17,33.18000030517578,34.31800079345703,31.850000381469727,33.47999954223633,13735200
2026-02-18,33.34000015258789,34.8849983215332,32.38999938964844,33.32500076293945,13374800
2026-02-19,33.43000030517578,33.58000183105469,31.979999542236328,32.720001220703125,13722100
2026-02-20,31.899999618530273,33.880001068115234,31.3799991607666,32.66999816894531,15804300
2026-02-23,30.780000686645508,31.67300033569336,30.170000076293945,31.020000457763672,14580100
2026-02-24,31.6200008392334,31.959999084472656,30.190000534057617,31.09000015258789,15049400
2026-02-25,33.59000015258789,34.400001525878906,31.84000015258789,32.185001373291016,26860100
2026-02-26,40.880001068115234,41.900001525878906,38.75,39.04999923706055,70334600
2026-02-27,38.369998931884766,39.560001373291016,36.45100021362305,39.41999816894531,28768400
2026-03-02,38.34000015258789,38.439998626708984,36.400001525878906,36.43000030517578,16563500
2026-03-03,37.04999923706055,38.119998931884766,35.290000915527344,36.69499969482422,19852600
2026-03-04,37.130001068115234,38.2400016784668,36.540000915527344,37.68000030517578,47410200
2026-03-05,36.02000045776367,36.68000030517578,34.310001373291016,36.599998474121094,21173500
2026-03-06,35.72999954223633,37.47999954223633,35.099998474121094,35.40999984741211,18481800
2026-03-09,35.869998931884766,36.08000183105469,33.810001373291016,34.77000045776367,16385600
2026-03-10,35.119998931884766,36.91999816894531,35.029998779296875,35.95000076293945,22204000
2026-03-11,34.27000045776367,35.88999938964844,33.5,35.290000915527344,29303700
2026-03-12,33.029998779296875,34.71500015258789,33.029998779296875,33.97999954223633,22093100
2026-03-13,32.97999954223633,34.58000183105469,32.834999084472656,33.58000183105469,15353600
2026-03-16,33.290000915527344,34.40999984741211,32.38999938964844,33.52000045776367,19347200
2026-03-17,33.310001373291016,34.150001525878906,33.060001373291016,33.29999923706055,19488400
2026-03-18,32.380001068115234,34.0,32.36000061035156,33.04999923706055,16185000
2026-03-19,31.899999618530273,32.54999923706055,30.729999542236328,31.540000915527344,16994300
2026-03-20,31.200000762939453,32.25,30.5,31.799999237060547,17191400
2026-03-23,33.11000061035156,33.630001068115234,31.290000915527344,31.639999389648438,19150800
2026-03-24,32.70000076293945,33.459999084472656,31.8799991607666,32.380001068115234,13518700
2026-03-25,31.959999084472656,34.18000030517578,31.65999984741211,33.380001068115234,15634000
2026-03-26,29.84000015258789,31.610000610351562,29.709999084472656,31.395000457763672,17726800
2026-03-27,27.510000228881836,29.600000381469727,27.375,29.549999237060547,19502400
2026-03-30,26.59000015258789,28.15999984741211,25.889999389648438,27.790000915527344,18695300
2026-03-31,28.829999923706055,29.18000030517578,27.05500030517578,27.200000762939453,23148900
2026-04-01,27.790000915527344,29.90999984741211,27.56999969482422,29.639999389648438,19072900
2026-04-02,29.299999237060547,29.489999771118164,26.739999771118164,26.799999237060547,15521800
2026-04-06,29.239999771118164,30.29599952697754,28.709999084472656,29.329999923706055,11775700
2026-04-07,28.489999771118164,28.8799991607666,27.290000915527344,28.719999313354492,19722700
2026-04-08,28.989999771118164,31.100000381469727,28.510000228881836,30.65999984741211,20132500
2026-04-09,28.079999923706055,29.25,27.815000534057617,28.75,16356800
2026-04-10,28.790000915527344,29.3700008392334,28.1299991607666,28.28499984741211,13036500
2026-04-13,29.760000228881836,29.84000015258789,27.871000289916992,28.2549991607666,15259800
2026-04-14,35.7599983215332,35.875,31.059999465942383,31.780000686645508,68012600
2026-04-15,43.25,43.34000015258789,37.459999084472656,38.36000061035156,96973000
2026-04-16,44.68000030517578,45.43000030517578,40.84000015258789,44.5099983215332,79286200
2026-04-17,46.09000015258789,46.689998626708984,43.68000030517578,44.09000015258789,48967100
2026-04-20,48.31999969482422,48.564998626708984,45.119998931884766,45.34000015258789,47873500
2026-04-21,46.279998779296875,48.72999954223633,45.720001220703125,48.599998474121094,38384100
2026-04-22,47.36000061035156,49.130001068115234,46.540000915527344,47.2599983215332,34667700
2026-04-23,43.630001068115234,47.84000015258789,41.91999816894531,46.61000061035156,35984300
2026-04-24,42.689998626708984,44.38999938964844,41.2599983215332,44.380001068115234,20671100
2026-04-27,43.84000015258789,44.06999969482422,41.11000061035156,42.18000030517578,22968700
2026-04-28,43.08000183105469,44.27000045776367,42.25,42.54999923706055,21447700
2026-04-29,42.11000061035156,42.630001068115234,39.76499938964844,42.630001068115234,24594100
2026-04-30,45.119998931884766,45.47999954223633,41.4900016784668,41.935001373291016,23258800
2026-05-01,46.20000076293945,46.308998107910156,43.79999923706055,44.85499954223633,20621900
2026-05-04,45.75,49.13999938964844,45.310001373291016,46.529998779296875,26396700
2026-05-05,48.0,48.34000015258789,44.790000915527344,46.61000061035156,33457000
2026-05-06,52.56999969482422,53.48500061035156,48.56999969482422,49.099998474121094,58397500
2026-05-07,47.68000030517578,51.900001525878906,46.27000045776367,50.03499984741211,42874600
2026-05-08,49.2400016784668,49.439998626708984,45.720001220703125,48.685001373291016,25990700
2026-05-11,56.88999938964844,58.540000915527344,47.88999938964844,48.13999938964844,61486200
2026-05-12,55.869998931884766,59.150001525878906,52.16999816894531,57.25,51692800
2026-05-13,55.2599983215332,56.18000030517578,52.939998626708984,55.939998626708984,24146500
2026-05-14,57.470001220703125,58.18000030517578,53.90999984741211,54.400001525878906,26379200
2026-05-15,51.95000076293945,54.70000076293945,51.28499984741211,54.5,27273200
2026-05-18,49.310001373291016,52.20000076293945,47.47999954223633,51.810001373291016,31649800
2026-05-19,48.439998626708984,49.439998626708984,45.5099983215332,47.63999938964844,22197000
2026-05-20,52.470001220703125,52.7400016784668,48.349998474121094,49.25,22745900
2026-05-21,58.88999938964844,61.119998931884766,53.93000030517578,54.61000061035156,62941400
2026-05-22,63.63999938964844,65.80000305175781,58.0,58.0,52650100
