Price,Close,High,Low,Open,Volume
Ticker,LEN,LEN,LEN,LEN,LEN
2024-01-02,137.22735595703125,138.1486575895055,134.98459493297727,137.03194167305753,1682447
2024-01-03,135.55227661132812,136.7527646386398,133.75620183198586,135.53366223336772,2190993
2024-01-04,135.0032196044922,136.74345126457806,134.91016238244862,135.34754892830227,1635136
2024-01-05,136.1199493408203,137.54378056877388,134.04468822594924,134.37040316940798,2011044
2024-01-08,138.94898986816406,139.07927583846774,136.98540045939,137.1715295606266,1670877
2024-01-09,137.87879943847656,138.83732991916872,137.47864163978525,137.5903132424772,1521919
2024-01-10,142.70864868164062,144.6163950849914,141.0707887594116,142.01069017602973,3752786
2024-01-11,144.4302520751953,144.48608053021982,141.51744717333136,141.64773312643902,2998076
2024-01-12,141.2196502685547,144.90485646540623,141.01492148046455,144.69081315553944,2305656
2024-01-16,140.056396484375,141.15451263500393,139.59109576553098,140.19599696800535,2664107
2024-01-17,139.21885681152344,140.05640106655207,138.20449798417854,138.80008468400914,2226735
2024-01-18,139.88890075683594,141.8710898012912,138.2324119576452,140.4658730792659,1940697
2024-01-19,141.2755126953125,142.06652839602984,139.23748038358968,140.21462519135005,2347596
2024-01-22,144.4954071044922,144.58846431632043,141.7501020072465,141.7501020072465,2442632
2024-01-23,137.79205322265625,142.76821452504763,136.65304046846254,140.95700765475496,3949675
2024-01-24,135.48605346679688,139.3512220005691,135.15928623375692,139.27652393819977,2181180
2024-01-25,139.2205047607422,139.24850917408426,135.99019641752813,138.09082173676995,2881967
2024-01-26,138.5296173095703,140.1541086913113,138.00680450660707,139.23917524917903,1627905
2024-01-29,139.64060974121094,139.78999111743317,137.5399700081579,138.64163374441543,1649494
2024-01-30,141.04103088378906,142.61882838229465,140.24744511192537,140.24744511192537,1666745
2024-01-31,139.9020233154297,142.63750814152044,139.2671635041347,140.58356204750604,2352658
2024-02-01,143.71115112304688,144.32733635276537,140.00469513208623,141.3584425444922,2443045
2024-02-02,143.78585815429688,145.25163814872298,140.2287976517849,141.26510800756506,2373421
2024-02-05,142.37611389160156,143.01097378975496,140.2754885894086,142.4508119478132,1869833
2024-02-06,140.919677734375,142.64685689530282,139.23917750039885,142.37611323261154,2019205
2024-02-07,142.55349731445312,143.6551611817678,141.7319217213844,142.04001440827628,1493615
2024-02-08,143.1136932373047,143.87924539279115,141.69459187614933,142.98298633935707,1350957
2024-02-09,142.861572265625,143.58978991551592,141.23708107897332,142.861572265625,1523365
2024-02-12,147.4269561767578,147.84709594441907,143.21636104463616,143.3750723369033,2839097
2024-02-13,141.61053466796875,142.6095107125531,138.90305411863818,141.59187487148458,2999006
2024-02-14,143.65516662597656,144.44873783647392,141.43316429339805,143.04832584402945,1786883
2024-02-15,143.96322631835938,145.21427134025416,143.12297637234937,144.43937482186388,1633896
2024-02-16,140.24746704101562,142.84291541508586,140.20078811465314,142.040014336165,1826447
2024-02-20,140.9663543701172,141.85328339964116,138.9684168630427,139.1831516962734,2002574
2024-02-21,141.89059448242188,143.88853145520577,140.49016820742128,142.68416544734225,1351061
2024-02-22,143.36572265625,144.31800499438444,142.60950061066185,143.0856344217657,1325959
2024-02-23,144.7848358154297,145.99853197915843,143.73918083379996,143.93524114285555,1263049
2024-02-26,143.89788818359375,145.83047209435915,143.8138602368774,144.71013380863903,1258814
2024-02-27,143.65516662597656,145.2423090469713,142.68420960211765,144.85018839135225,1181855
2024-02-28,143.58978271484375,145.1115713703247,143.1883322451498,143.86987094027208,1401265
2024-02-29,147.98712158203125,148.2765397322426,144.4020419900069,144.4020419900069,3222340
2024-03-01,150.7599334716797,151.01200256046582,146.38128340320696,147.98709991540449,1825827
2024-03-04,149.87301635742188,153.0006216914649,149.7329648829894,151.5255119146824,1581626
2024-03-05,148.96739196777344,151.75890013453355,148.0991376128578,149.54624292030994,1932020
2024-03-06,150.3491668701172,150.6012507225469,148.27654609113853,149.68630259406092,1573362
2024-03-07,153.5047607421875,154.93317675436262,151.55350261746452,151.87092512774223,2787551
2024-03-08,153.29005432128906,155.34400055328564,152.28174836007923,154.0276019214799,1882436
2024-03-11,153.22470092773438,153.36473769952534,150.89066643564985,152.53381753533822,2541490
2024-03-12,154.95187377929688,155.2973154616784,151.60020356135988,152.46845800040703,2173949
2024-03-13,154.51309204101562,156.37099281903377,153.8689022400814,154.95189161804032,3735018
2024-03-14,142.71218872070312,153.55145479271036,142.16135686380306,151.0586945163615,5513121
2024-03-15,146.1759033203125,147.69769200265017,141.46115590270634,141.9652941150776,6234362
2024-03-18,146.21324157714844,147.52031021025144,144.64477393335181,146.76407343940556,2107320
2024-03-19,149.04208374023438,149.29415282753556,145.33564245690218,146.11053894414707,1696806
2024-03-20,152.77651977539062,153.1126314917864,148.11779653364712,148.94871649663182,1578631
2024-03-21,154.36370849609375,156.00685953972186,154.14897368059803,154.26100603739414,2004950
2024-03-22,155.52139282226562,155.9695222832611,153.97159950638232,154.80250498898405,1496094
2024-03-25,155.01724243164062,156.32431124144028,154.7371688717655,155.16662382646473,1320794
2024-03-26,154.56910705566406,156.89379697979717,154.4010511534187,155.4933850861567,1447336
2024-03-27,157.31393432617188,157.41662207292393,155.30665229228347,155.91350773805033,1367485
2024-03-28,160.5629119873047,161.13241844198757,157.5473385199363,157.57534293294046,2203286
2024-04-01,156.6697235107422,160.89899279922685,156.25894310851123,160.3948398365547,1716226
2024-04-02,151.68421936035156,152.44978599592275,149.63027337441122,152.44978599592275,2606259
2024-04-03,155.06390380859375,155.16660626514843,150.39583508117988,150.39583508117988,2233863
2024-04-04,152.77651977539062,157.7713547335299,152.33773505350916,156.98712839909703,2394907
2024-04-05,155.18528747558594,155.44670121924395,152.05768188184993,152.17904413944663,2327142
2024-04-08,154.05563354492188,155.7734828345026,153.08466181452775,155.25998519790463,1957948
2024-04-09,154.97055053710938,156.0722143183657,152.50580923451184,155.90417313968806,1474711
2024-04-10,146.0452117919922,150.48921605911812,145.7464490194425,148.9114036787008,3496602
2024-04-11,148.87403869628906,149.9943768993763,146.14788387370274,147.0068083578103,2109799
2024-04-12,149.28485107421875,149.33152999859578,146.99749548417435,148.2298661786986,2432405
2024-04-15,145.7557830810547,149.95703309385783,145.13025317004477,149.09810857987387,2389122
2024-04-16,142.45079040527344,143.91655558764836,140.4435085450439,143.6738163735277,3272337
2024-04-17,141.79727172851562,144.34604111581012,141.3024486321301,143.57112975195977,1516341
2024-04-18,142.3667755126953,146.72675186887156,142.31075197387352,145.92383610799544,2880314
2024-04-19,140.21945190429688,143.55246237821248,139.2391650938001,142.60950987639302,2532400
2024-04-22,141.50784301757812,142.85224599892808,139.29517088656684,141.20908025908815,1619951
2024-04-23,145.84475708007812,146.73462137718013,141.26426661471982,142.79110661292646,2155974
2024-04-24,144.36480712890625,148.2240169707857,143.11898198697625,145.3389777503232,1532146
2024-04-25,143.1189727783203,143.59669727966116,139.39090266493906,140.8240614043275,2229111
2024-04-26,144.5240478515625,146.98758634072294,143.8027806435005,144.14936569686785,1393001
2024-04-29,145.6293487548828,146.56604669988013,144.40225997759444,145.4701121712821,1755893
2024-04-30,142.02304077148438,145.14226172264725,141.9668318084332,143.61543611768707,1321930
2024-05-01,142.81922912597656,146.5379382838765,140.96455493581686,141.88251648868274,1887084
2024-05-02,145.38577270507812,145.61995451984058,141.78882802752867,143.840211115687,1056139
2024-05-03,148.09288024902344,152.7951208427427,147.85869839127105,150.0037486932596,1733581
2024-05-06,150.83740234375,150.90297207551816,149.13260408241024,149.81639849524035,1201482
2024-05-07,150.9029998779297,152.48601974422795,150.80933303375576,151.66172493915445,1358602
2024-05-08,148.43946838378906,150.44401867141522,148.1397315155582,149.2918750934867,1425747
2024-05-09,150.7062530517578,150.83739250674174,148.3457576266785,148.65486994705043,1158096
2024-05-10,152.6171417236328,153.3571451428373,150.42525809238774,150.70627335730632,1431635
2024-05-13,151.75540161132812,153.91918853383308,151.68047108406333,153.51640926609238,1191462
2024-05-14,152.05514526367188,152.89817640082737,150.8093348799298,152.77641245483764,1250240
2024-05-15,160.0358428955078,160.42926132448872,155.1837265653108,155.28675417911506,2524652
2024-05-16,154.74346923828125,159.23963962054626,154.57485712765097,159.08976382938968,2133765
2024-05-17,155.38043212890625,155.80196245056024,153.96600965066426,155.17436212192464,1160989
2024-05-20,153.31028747558594,155.87685279920012,153.1135782977216,155.5021707601201,974635
2024-05-21,152.4110565185547,153.22599037020217,151.5211921605731,153.17915695816438,1153035
2024-05-22,146.01341247558594,151.53997838560912,145.5450634363329,150.05998597220204,2664727
2024-05-23,144.73948669433594,147.21238584761173,143.74657976871353,147.21238584761173,1720771
2024-05-24,146.48171997070312,146.82829015362216,144.94551917608825,146.1070379304042,1237741
2024-05-28,145.14224243164062,147.97108694264045,144.4022390553107,146.82830439419797,1434321
2024-05-29,144.30857849121094,144.41162086526478,142.28530700124588,143.25947748986482,1839360
2024-05-30,147.090576171875,147.28728535989248,144.72071990380482,144.72071990380482,1706103
2024-05-31,150.200439453125,150.25664840734663,146.97817662485213,147.93361072956327,5960307
2024-06-03,150.5376739501953,151.0903289845515,149.00148755256797,150.33160394633464,1661167
2024-06-04,147.72755432128906,149.63843747076095,147.13742668863304,149.49792245462376,1908881
2024-06-05,149.282470703125,149.31058256396102,146.00401352092084,148.5237457532083,1604456
2024-06-06,146.23818969726562,149.21689518914928,146.0227441839094,149.09513126722982,1439692
2024-06-07,144.27113342285156,146.45364167397977,142.37898647105152,143.09087808136405,2267952
2024-06-10,145.58250427246094,146.0227561119635,142.57568667521446,143.20327218362868,1611170
2024-06-11,142.59442138671875,144.5708594887586,142.1822666492749,144.5708594887586,2110936
2024-06-12,145.18910217285156,151.12780752035655,144.60835001637506,148.25212907390778,3260561
2024-06-13,145.22659301757812,146.5473488500967,143.7091279271544,144.96431400703796,2151223
2024-06-14,145.2827606201172,145.47946984199893,141.15189648986882,143.5311287086569,3218311
2024-06-17,146.603515625,147.4559222497484,143.7840315539279,145.12352346006563,4844150
2024-06-18,139.30657958984375,144.28983493438895,138.7539246378814,141.15187810046882,6190149
2024-06-20,139.85923767089844,142.060496751113,137.77038173896796,138.1357030443657,2930931
2024-06-21,141.95745849609375,142.27593163136092,138.55722255916797,140.70227274512163,4009486
2024-06-24,141.123779296875,142.68807730645716,139.86859362557456,141.4516279533302,2312267
2024-06-25,139.73745727539062,140.5805030241808,137.64861613358713,140.458724335657,2798914
2024-06-26,139.51266479492188,140.48683534103662,138.5478550267131,139.2691221583932,2431372
2024-06-27,139.68128967285156,140.1028052451667,138.3698947681953,139.47520489375685,1857644
2024-06-28,140.38380432128906,141.30176588380598,139.46582799413858,139.56887037177526,3406731
2024-07-01,136.69320678710938,141.2924201613362,136.63699782114548,140.9833077601227,2100502
2024-07-02,134.52001953125,134.73546504727284,132.1969965628779,132.74029074140674,2466701
2024-07-03,134.2109375,136.66510048766906,133.19929418853073,133.71449138795876,1153241
2024-07-05,134.06991577148438,134.70909251957795,132.20874687049863,134.2861009344754,1902889
2024-07-08,134.06991577148438,136.3164723960367,132.67873587435298,135.35769245756,2541697
2024-07-09,133.9477081298828,135.50807574213331,133.36492236863302,134.69969644855044,2105564
2024-07-10,136.9744873046875,137.64187446143498,133.7691354242241,134.069936730864,2196881
2024-07-11,146.4777069091797,146.9477107719845,140.54641580641544,141.24199840987984,4142537
2024-07-12,150.28465270996094,151.80743150877757,147.41770607022423,147.57750027851245,4370003
2024-07-15,149.6266632080078,152.6628125136426,148.92168699735186,150.43505746263887,2227458
2024-07-16,159.44007873535156,159.69386776330018,151.85441077288255,152.23040494430248,3006133
2024-07-17,156.48855590820312,159.1487110172523,156.3945610545655,157.70113989568068,2235309
2024-07-18,159.82546997070312,167.1197452032178,159.6186783576029,159.8724822074565,4585797
2024-07-19,160.6808624267578,161.97804753945516,157.87971540346473,159.54348632395818,1883159
2024-07-22,162.14724731445312,162.24124216277227,156.986731602803,159.750289784287,2422282
2024-07-23,162.2882537841797,164.0930170936421,159.66568788517884,161.20726858361925,1924066
2024-07-24,158.659912109375,163.00264007448686,158.5847043771335,161.7430587228231,3102719
2024-07-25,161.00045776367188,164.84500103070712,157.92671964124986,159.7032874113174,1905368
2024-07-26,166.10458374023438,168.02214379463751,163.74521531273973,164.7415992049571,2284273
2024-07-29,167.48635864257812,168.4639406212624,164.9296069149684,166.67797924341153,2039452
2024-07-30,169.6201171875,170.2781107503461,167.33595646657753,167.85294294233498,1914252
2024-07-31,166.31137084960938,171.57527470638095,166.16097020996736,169.80811534368368,3130300
2024-08-01,165.66278076171875,168.45453421276866,163.04962343483007,167.39235102535216,2593966
2024-08-02,163.98959350585938,166.19856105663754,159.80667512769455,162.13783300237955,2404101
2024-08-05,160.1638641357422,161.89343428051174,152.90717844670002,153.21737325327646,2921014
2024-08-06,161.67724609375,164.78858794322022,157.15592236021175,159.41188744818587,1981810
2024-08-07,156.74234008789062,165.2680019696523,155.9245522908025,163.75463153446478,2888681
2024-08-08,159.20509338378906,160.39887537264187,156.62953970898567,158.50951076165393,1381224
2024-08-09,159.5717010498047,160.77487664986143,158.14291706044094,159.70329977009266,1667262
2024-08-12,157.8609161376953,159.9758741854487,157.06193034006213,159.70328321439845,1551773
2024-08-13,160.14508056640625,161.41405542525314,158.18991666838954,158.98890248503437,1290630
2024-08-14,158.9700927734375,161.39524559498003,158.1053076442229,161.20725591383356,1478636
2024-08-15,160.37066650390625,161.02866002153763,158.3873072098128,160.6620593999039,1304782
2024-08-16,161.45167541503906,163.00264978064766,159.7972978196102,160.09809913381147,1155514
2024-08-19,164.93899536132812,165.418392777545,162.3446398483788,162.6172308257418,1247348
2024-08-20,163.55723571777344,166.5181772702928,163.33164214642662,165.16460102587337,1427399
2024-08-21,168.3041229248047,169.65769892300258,165.05177421654565,165.61577285865738,2837135
2024-08-22,168.01275634765625,169.56373063175053,167.09156533562646,168.30414927128334,1160162
2024-08-23,173.91583251953125,174.53622216301633,169.17830891176567,170.1088933769933,2026746
2024-08-26,172.62808227539062,175.40103416507634,172.33668934004587,175.30703931167588,1208300
2024-08-27,171.4154815673828,172.20507381812598,169.77051252800524,171.19928157258352,975668
2024-08-28,170.3815155029297,172.31787752712654,169.30992386004658,170.7669032695807,705642
2024-08-29,169.676513671875,171.6786749250572,167.86234210270823,171.07708719333596,954595
2024-08-30,171.1334991455078,172.30846434555215,167.82474427749057,171.0864869064755,1506424
2024-09-03,167.67434692382812,172.90066193218613,166.12338749546757,171.36848962020193,1760439
2024-09-04,167.60853576660156,168.26652928358163,164.9671829574912,166.95995062348507,1468616
2024-09-05,167.15736389160156,168.9057362413135,166.64977096321178,167.58976390392323,1665712
2024-09-06,168.65196228027344,171.7068988660841,167.45818017668816,167.68377376142217,2326419
2024-09-09,169.3851318359375,171.55649579963483,168.21015178508122,168.83993504727428,1827790
2024-09-10,169.41331481933594,170.42850059012295,166.94114974448124,170.3438993065012,1685133
2024-09-11,167.49575805664062,167.82475485257254,163.05903513170415,167.1385657685827,2178494
2024-09-12,170.4943084716797,171.05829236347793,167.40175358400128,168.05974713804724,1542062
2024-09-13,174.75244140625,175.24123240248431,172.2520806256646,172.4400703243679,1852789
2024-09-16,175.9744110107422,176.89558716251545,173.35186000679394,176.19061100763273,1986252
2024-09-17,177.99537658691406,178.06117594263822,175.3916274812655,177.3749868947542,1606728
2024-09-18,177.12118530273438,180.85291674951742,175.25060798428802,178.5969516984582,1618608
2024-09-19,180.8999481201172,182.16892314336908,176.73581592301815,180.4769564456999,2509880
2024-09-20,171.25570678710938,175.54202922319516,170.39092152619406,174.35765552912508,7212509
2024-09-23,174.64903259277344,174.8558242179966,172.27087704552508,173.7560519198351,2777634
2024-09-24,173.17323303222656,174.9310135186178,171.49067508439302,173.85942200764958,1563342
2024-09-25,170.9455108642578,172.46828973272574,170.2499281994791,172.46828973272574,1778103
2024-09-26,172.06405639648438,172.99464085765598,171.03947709673054,172.17686798238682,1542785
2024-09-27,175.8052215576172,177.81679140195527,173.2390613426926,174.17905431325497,1816530
2024-09-30,176.2281951904297,176.52899646617587,173.8500397393044,174.94982680935112,1391554
2024-10-01,176.9989776611328,177.68516665074156,174.77122294648265,177.23397957342925,2287165
2024-10-02,175.88040161132812,176.3691925452099,173.42703856838142,175.0626139303459,1765500
2024-10-03,175.68301391601562,176.89558294863846,173.28605652403542,175.56080876717553,1412421
2024-10-04,171.31210327148438,176.4350151966309,168.8399379712961,176.0590209811918,2502443
2024-10-07,171.0489044189453,171.1522928263044,167.75895135708265,169.19712884878865,2027262
2024-10-08,170.33450317382812,172.66567615440317,169.9209199162567,171.65049031065885,1510556
2024-10-09,170.08944702148438,171.1922771980435,169.41079372616633,170.50418949573464,1534315
2024-10-10,167.96859741210938,170.06113353338026,167.40303827497488,168.00630531653977,1576978
2024-10-11,167.95919799804688,169.9103521701806,167.84608911852223,168.41164837347893,1824485
2024-10-14,171.1733856201172,171.69180245598957,167.53500364943207,167.99687348512302,1386389
2024-10-15,174.41590881347656,176.480171817665,172.11599364891967,172.2856643929716,1540823
2024-10-16,177.5924072265625,178.46900466665645,176.45186928506573,177.17766480626076,1405810
2024-10-17,174.84947204589844,177.9977108861973,173.09626235127277,177.40387820156644,1696393
2024-10-18,178.08255004882812,178.76120325374436,174.68923945225137,175.70723411695758,1440932
2024-10-21,170.2591094970703,177.28136856763936,169.9197828659072,177.12113222992343,1497024
2024-10-22,163.60443115234375,167.1297044505168,163.5384646011104,166.9411946302356,2922770
2024-10-23,162.66184997558594,164.00975162889372,160.95576778307705,162.7089774299723,2611527
2024-10-24,165.7818145751953,166.24368446801623,162.81268069315425,163.59502324619157,2219607
2024-10-25,163.3311004638672,166.67728378677805,163.0671748061879,166.67728378677805,1820662
2024-10-28,164.0946044921875,165.70641709050983,162.62415941477144,164.82981960222918,1422131
2024-10-29,160.3336639404297,161.04060548114722,151.39795971194167,152.46308179705875,4482807
2024-10-30,161.65330505371094,163.0106263833302,159.33453602022317,160.3902386417784,1903509
2024-10-31,160.52218627929688,161.74754466526633,159.4382102564785,160.46562441963775,1705999
2024-11-01,159.91896057128906,163.71757962612378,159.59847302809192,162.6713113363141,1766327
2024-11-04,162.7184295654297,166.0645980501156,161.05947464654352,161.07832860181864,1829856
2024-11-05,167.10145568847656,167.1862910630956,160.9181008934325,161.41766387700352,1393930
2024-11-06,159.0140380859375,159.24969020003593,154.52733237203995,158.4579133597022,4742400
2024-11-07,161.56846618652344,161.97377420966646,158.35424578994227,159.01405991412778,1617988
2024-11-08,162.6713104248047,163.99092393088802,161.18202616990104,162.12460512319865,1260777
2024-11-11,162.40736389160156,164.36793737132686,161.8323851581568,163.359362272072,1196937
2024-11-12,156.63876342773438,161.332834127885,156.54450850035266,161.09719680943076,1834505
2024-11-13,156.78013610839844,159.82467081561467,156.41252114894806,159.41936280551863,1509833
2024-11-14,160.05091857910156,161.75698614550555,157.7604378129719,157.94894765606634,2433851
2024-11-15,159.1554412841797,160.71070681186,158.2976977854785,158.96693145407644,1785437
2024-11-18,158.27883911132812,159.16487094399017,156.9592257679582,157.56247800656536,1716639
2024-11-19,159.06118774414062,159.74927537316353,156.7612875674059,158.27884519925132,1977782
2024-11-20,158.57102966308594,159.55131635488198,157.80754114356463,158.27883053656953,1166257
2024-11-21,158.42022705078125,160.62588716171035,157.90181015789278,159.32511286917955,2070442
2024-11-22,159.4570770263672,160.27712748468508,158.354246961687,159.10831600709815,1881300
2024-11-25,168.4021759033203,169.77835096004,162.05858624768982,162.12456765061006,3495879
2024-11-26,163.44419860839844,167.2239632227114,162.43563836047227,167.13914271602476,2063211
2024-11-27,164.10401916503906,166.20598996493175,163.84952792030415,165.7441200761423,1136093
2024-11-29,164.37738037109375,166.97891436511736,164.17943611376583,166.40393554964106,852741
2024-12-02,163.5101776123047,164.99946166286443,161.87951119534938,164.3773554789935,1466963
2024-12-03,163.61387634277344,165.56503036942203,163.1708604071125,164.76383386575137,1447853
2024-12-04,157.77926635742188,161.6533008616064,156.50678042965268,161.09717606141106,2299148
2024-12-05,155.51705932617188,158.54275473364655,155.18715229684227,158.04317698713862,2140996
2024-12-06,154.0654754638672,159.29683100529095,153.57533209990416,158.88208859834862,2619378
2024-12-09,156.478515625,156.69531382797487,153.61305609808488,155.52650229906664,2308652
2024-12-10,152.38768005371094,154.12203576360315,150.84183416312683,151.8598287879182,2512773
2024-12-11,149.07920837402344,153.58476847542462,148.82471714064923,153.2737153805608,2776911
2024-12-12,146.5436553955078,148.40997395496476,146.17605529840168,147.14690762826186,2598512
2024-12-13,145.52565002441406,146.23259152191005,143.57449624567084,145.08263414504086,2851493
2024-12-16,143.19749450683594,147.759601821893,142.85815303697848,145.52566819377134,3220274
2024-12-17,142.77333068847656,144.66793787683517,142.19836673315748,142.8204730081806,2139963
2024-12-18,137.55140686035156,144.21546991602915,137.28748121738107,142.77331328541572,4802314
2024-12-19,130.45372009277344,134.61995326199198,127.44687870348176,129.13410686151408,6472468
2024-12-20,130.15211486816406,131.858182297359,128.72881218086962,129.97302458869427,9358257
2024-12-23,130.0767059326172,131.28322535308317,129.3320712726207,129.69967139947144,3821997
2024-12-24,130.0767059326172,131.31149885730258,129.595996931556,129.595996931556,2198947
2024-12-26,130.67996215820312,131.49059311473164,128.96446018068139,129.13413092578423,2752945
2024-12-27,129.31321716308594,131.62255181868176,128.76651189061042,130.07670577742874,2101122
2024-12-30,128.3800506591797,129.25664809877821,126.042442629585,129.12468527681733,2984130
2024-12-31,128.54029846191406,129.7373835148836,128.16326391654832,129.30380195924627,2191613
2025-01-02,126.6551284790039,130.35949259604206,126.4100567620735,130.07671296655818,1970447
2025-01-03,128.0784149169922,128.97388115279654,127.10756258040185,127.92761300075693,2152772
2025-01-06,127.3055191040039,129.85049111722313,127.11699440450633,128.94560524576752,2472279
2025-01-07,125.49574279785156,128.3612022388237,125.2035436387216,127.23953306113135,2532606
2025-01-08,125.87277221679688,126.3440616432753,123.39377438189514,124.45889650869563,3060159
2025-01-10,122.12128448486328,125.91989556131273,121.93276723469548,125.24124237510749,4728661
2025-01-13,124.02531433105469,124.48718423429084,121.03731899813157,122.05531372357741,3094145
2025-01-14,127.41862487792969,127.41862487792969,124.31751324824265,126.4006301544985,4491174
2025-01-15,130.6139678955078,135.24207130300735,129.40746341462187,133.96957055455383,5026371
2025-01-16,132.6122589111328,133.05527486092237,129.02101871046932,130.5762843092342,4128281
2025-01-17,133.41346740722656,135.50601892017036,132.65941312737996,134.3937543140947,4168155
2025-01-21,129.63711547851562,135.527944289253,129.00422277756053,132.4316016594923,6362200
2025-01-22,132.5484619140625,132.94766363531045,129.36449055418316,129.36449055418316,3914100
2025-01-23,130.97105407714844,132.35369227928544,130.25053288942388,130.96132252448513,2237300
2025-01-24,128.87762451171875,131.11711475282917,128.68288945973788,131.03921776057038,2345000
2025-01-27,134.19398498535156,134.3303010134609,129.25736874253502,129.46185021336544,5691700
2025-01-28,132.45106506347656,134.82687131961046,131.6721100005476,134.10633528636805,4501700
2025-01-29,129.2260284423828,132.60743160705005,128.22921127872448,132.60743160705005,3051600
2025-01-30,132.18719482421875,133.7313026043924,128.9914925295432,129.23581309769452,3256900
2025-01-31,128.258544921875,131.15129241592535,128.1705781744427,130.53561465677336,2176600
2025-02-03,123.32325744628906,125.77623068320638,122.36551749901022,125.67851139920674,4472100
2025-02-04,125.37553405761719,126.13782793644954,122.64892312479178,123.137564252779,3120600
2025-02-05,124.59371948242188,127.33010547388432,124.14417051502602,127.21283636869462,2347900
2025-02-06,124.35916137695312,125.96190360685799,122.96164751667456,124.70120865966364,3310100
2025-02-07,119.1697998046875,123.82165794060661,118.64206649560656,123.64574683757962,6103300
2025-02-10,119.90276336669922,121.08527401151508,119.29684567877976,120.16662629733086,4119600
2025-02-11,122.08209228515625,122.27755320144186,119.43365838207662,119.43365838207662,3421100
2025-02-12,118.83750915527344,119.46296914113768,116.5408975706715,119.26751569158179,7584000
2025-02-13,120.93867492675781,121.18299548216541,118.40751755164955,121.09504366113306,2293900
2025-02-14,121.0266342163086,123.87052923566327,120.77254619137658,121.6032346398096,1970500
2025-02-18,119.71707916259766,120.1079935653634,117.52796894561033,119.80503098878211,2873700
2025-02-19,118.19251251220703,118.7691054354797,115.22157370790475,116.16953864175991,3362600
2025-02-20,119.90276336669922,120.23503575757404,117.95796629279553,118.18274449420706,2012900
2025-02-21,117.83092498779297,120.72367966117135,116.64841431582921,120.43049944885783,2473400
2025-02-24,117.08818054199219,118.57365369369195,115.49521320554085,117.83091711784206,2654300
2025-02-25,121.4957275390625,121.98436865809929,117.47909694409442,117.97751297321203,2856600
2025-02-26,118.75933837890625,121.27095351898723,118.24137996786546,120.78231238312655,2022600
2025-02-27,117.63546752929688,120.12753280189479,117.3618222352367,118.46615595349618,1758300
2025-02-28,116.91226959228516,118.41728510964826,115.56362280943485,117.27386669879223,3040300
2025-03-03,115.25090026855469,118.32934096019719,114.83066858739622,116.9709191793512,2270400
2025-03-04,116.0522689819336,117.41069073395217,114.0195200810454,114.49839375932163,3488600
2025-03-05,119.25775146484375,119.43366256762982,116.2965874480047,116.599542558775,2341300
2025-03-06,123.2743911743164,123.69462286990705,119.42389644988457,120.98755412580387,3087000
2025-03-07,122.3459701538086,123.97802976040799,120.89958910896692,123.27438533081323,2744600
2025-03-10,122.37528991699219,126.33328618589513,121.93550841151843,122.71733722831254,2781400
2025-03-11,118.68115997314453,122.81505975520359,118.094784652619,121.78891785642777,3354600
2025-03-12,116.22817993164062,119.89298842088002,115.1727132972824,119.47275674920435,3689500
