Ticker,Close,MA20,MA60,20Day_Return,60Day_Return,Volume_Ratio,Score
RKLB,135.75999450683594,104.86649932861329,82.80600007375081,0.6497751002117114,0.9646888206181357,1.187248138234952,154.42492163336388
IONQ,63.63999938964844,50.68900012969971,40.146833356221514,0.4516423167916377,0.658587468366197,1.5413474073356288,151.37258622640053
AMD,467.510009765625,405.89600067138673,285.8608334859212,0.39709530808316806,1.335098117417144,0.8198693769991903,147.8496150883361
QCOM,237.2835998535156,194.17781143188478,152.71745885213215,0.5849860190423148,0.6836828812418436,0.9488315896319072,141.45950777021736
QUBT,12.3100004196167,10.018500089645386,8.505083306630452,0.35274724215215114,0.46373372686857794,2.460522269704427,138.60431875670793
INTC,119.83999633789062,109.05750007629395,71.28333333333333,0.4100482333224924,1.6274938551676308,0.5379435404296331,137.52819198760338
NBIS,214.7700042724609,183.06550064086915,141.95191752115886,0.48158108668130706,1.3551924391104224,0.5836123916184573,134.36644924100418
SNDK,1478.68994140625,1338.082989501953,937.4496643066407,0.3816950185683303,1.3273262016776983,0.6366076946529661,126.53843735011407
MU,751.0,668.7470016479492,498.9367162068685,0.43167607803740826,0.8219450759339728,0.7078760895866937,114.87567774063776
OKTA,92.23999786376952,81.06849975585938,77.63425000508626,0.21145256899371523,0.27227583260371757,1.0926572950109288,102.9699548076716
AAPL,308.82000732421875,289.217626953125,268.7615788777669,0.15505608281820793,0.17005273173415314,0.902286553491897,95.95550774929914
ASTS,105.86000061035156,78.53500003814698,85.15991662343343,0.37124358542817215,0.3367849140891086,1.4573640173618534,86.09059840264531
QS,8.199999809265137,7.677500033378601,7.05750002861023,0.16147307021602808,0.18497105763858657,0.8602922885258978,76.85224664427956
TSLA,426.010009765625,409.25850067138674,390.3991673787435,0.1250164910323035,0.05838364122592554,0.8399828231003429,70.502663609039
NET,216.1699981689453,212.15699920654296,205.69950002034506,0.01794122032229839,0.25541550092320153,0.43717058834501926,68.91835045025694
SOLV,76.83000183105469,72.15750007629394,68.93716665903727,0.1010318597748312,0.03544481119921139,0.9803131129589295,68.13557452021452
NVDA,215.07933044433597,214.49550857543946,194.12077789306642,-0.005909207885591905,0.2153149399845391,1.040726626146689,66.04580364754474
PACS,37.75,35.5955002784729,34.71199992497762,0.07031470116384497,0.03396334526083655,1.0083182029303719,65.94092943929425
V,328.8800048828125,324.2129791259766,313.5787851969401,0.06430421050760349,0.029430265330422367,0.9300641513808064,65.38420269544491
COST,1028.239990234375,1026.2518218994142,1005.715488688151,0.03178524059475851,0.018739793967244456,1.0547075134329358,62.78716066065043
TSM,403.5748901367188,401.6478988647461,368.76578826904296,-0.0011358537937575797,0.08297260430241193,0.5319050275903436,62.409668363509326
TGT,125.5999984741211,124.90446548461914,121.18952000935873,-0.0226127884655003,0.11421624020107357,0.8230870677252624,61.843592013447186
FDX,316.45904541015625,305.51464691162107,298.30467834472654,0.016267465040517903,0.022734288686055093,0.9525703874733883,61.82075121341791
ETSY,62.380001068115234,61.87449970245361,57.18483327229818,-0.04192903573406348,0.13666180492036162,0.7284127952735933,61.16482164622641
MSFT,418.5700073242188,415.80363006591796,400.2303843180338,-0.012578096107553782,0.06807706363692523,0.6554024238441516,61.161845181579
JPM,306.3800048828125,305.4495025634766,299.5908548990885,-0.016846901510572554,0.025467800366634652,0.7465662563649463,59.584750905258964
AA,71.37999725341797,64.53149356842042,64.91374912261963,0.061375030289609445,0.15353269672720482,1.6873938158341828,58.90223302208881
LEVI,22.020000457763672,21.922000026702882,20.70982135136922,-0.03547960878884182,-0.000326533284184527,0.7160078087700847,57.50663138625554
CAKE,61.13999938964844,60.359188652038576,59.422959645589195,-0.01706249961669848,-0.04700676880060861,0.6116368870282526,57.39542196281285
SPOT,519.8599853515625,443.61450042724607,486.1365005493164,0.04848529238882415,0.009554477971860598,1.7814028484249083,53.68060480637351
FIG,22.709999084472656,20.183500003814697,22.153166675567626,0.31195839313310403,-0.22728820836684238,0.7779734456841865,45.01844126831201
SNOW,172.1999969482422,151.99550018310546,156.62983373006185,0.19376081073304818,0.022504561508928544,0.8463864049529352,44.23839359658123
GOOGL,382.7413940429688,385.2528900146484,334.8960774739583,0.09313813334300258,0.2292775711611854,0.6916771600298365,43.39799646884575
CAT,879.8900146484375,881.4095001220703,784.2748311360677,0.061656195146954085,0.18676562994833223,0.7703443023551002,39.918902558736754
OVID,2.470000028610229,2.6855000138282774,2.457500006755193,-0.08178439551319305,0.515337445298111,0.7478801314499984,39.735215673019816
AMZN,266.32000732421875,267.09550018310546,237.037833404541,0.019914262807402272,0.2681905110677083,0.6277518502213791,39.43971372854941
AVGO,413.485595703125,418.4277648925781,368.41669006347655,-0.009708283717991706,0.29872867546525383,0.7567336422641412,38.282280403698195
CNSWF,1968.9876708984373,1853.61953125,1856.5475138346353,0.08425240215127672,0.056834007130016406,1.4131218457101657,37.60268836448986
NOW,102.12999725341795,93.52900009155273,101.03400001525878,0.12913212492267245,-0.05443944788924471,0.8584656872212727,37.40606530790973
CRWV,105.48999786376952,113.49424896240234,97.72058296203613,-0.05862930428308222,0.32591756034279706,0.6851980792008489,35.67347551046816
EDIT,2.759999990463257,2.8702499866485596,2.7198333303133646,-0.04498273692804189,0.2545454230190316,0.8729992520568437,34.48757110560801
PGY,12.760000228881836,13.770749950408936,12.657249943415325,-0.03987958875037445,0.14030390593140285,0.9711832325847516,31.417545965415876
MMM,152.44000244140625,145.45466537475585,147.78234786987304,0.051165342368937994,-0.07314076284750581,0.8111766497603071,31.38735108040049
USB,54.83000183105469,54.90200004577637,53.845092964172366,-0.020368042965608457,0.013467938209671848,0.6172718636004322,28.978275138697562
XYZ,68.08000183105469,70.79749984741211,65.94233315785726,-0.04489333618186897,0.06875982756131327,0.9482350443408355,28.92026129410857
ETN,391.3500061035156,404.2743606567383,383.85486602783203,-0.058397911225006816,0.04717804503571532,0.7964776971015792,27.327487565320986
RH,136.4199981689453,129.9965000152588,133.05000063578288,0.0027195524357814804,-0.17675461564308048,0.7834827557391335,24.88773020121229
UBER,71.81999969482422,74.94999961853027,74.32983334859212,-0.058345314594251185,-0.04773267782447943,1.1168582978589436,24.483847643668035
GRMN,239.64849853515625,238.6887420654297,243.17584635416668,-0.06458627059617839,-0.044288481730668905,0.6070275776580468,24.15030660634745
CCL,25.979999542236328,25.69699764251709,26.154932498931885,-0.023566517218338467,-0.1715015302372398,0.5502860055356738,23.205297887599112
LMND,56.52000045776367,56.14499931335449,59.22883338928223,-0.13841460712745968,0.09238497534270906,0.5866954891662304,23.082526761359095
OKLO,65.87999725341797,68.63549995422363,61.666499837239584,-0.13235879114138172,0.04654482057136833,0.8274019287941411,22.13122923724433
DHR,172.0,171.7739990234375,185.5912940979004,-0.04772447874109831,-0.18170030806948667,0.6010948154317798,21.20827724603852
RDDT,141.6699981689453,156.47449951171876,147.70283279418945,-0.11572316189983112,-0.028393110616333317,1.3434271348355948,21.047585348521824
LEN,88.86000061035156,87.37699966430664,91.55516471862794,-0.04707774144395105,-0.21886054406256483,0.8731559639277192,20.138741777046484
DE,529.1500244140625,569.9235046386718,580.3842274983724,-0.06788912586376161,-0.1572347879831023,1.5313958283593427,10.530717550043619
RBLX,48.15999984741211,46.76299991607666,54.86983350118001,-0.16272601766101358,-0.29857271659323215,0.6775958697032403,9.651997265932083
PLTR,136.8800048828125,137.4257499694824,143.9577496846517,-0.04346611429355007,-0.0022596220794306454,0.6784847534674303,-3.1104166629314243
NFLX,88.5999984741211,89.19749946594239,94.27399965922038,-0.030316342226054838,-0.07938486657556931,0.7116506563771087,-4.503689953090918
SPGI,416.6301879882813,419.9773880004883,426.84889119466146,-0.04487442695318644,-0.054947020596920915,1.0755929011655208,-4.789620504630678
META,609.6949462890625,618.5317352294921,622.9072418212891,-0.1007338262718177,-0.05769610817828086,0.7225204581538535,-8.782251084375666
ISRG,438.1000061035156,445.3834976196289,464.1104995727539,-0.06983159899957236,-0.1299080502740284,0.9181078505966948,-8.785453438190917
TEM,46.18000030517578,49.27050018310547,49.63841648101807,-0.1233864837195413,-0.13276994732064262,0.7130161702621298,-12.62015227998717
REGN,638.8800048828125,693.4065551757812,735.6258463541667,-0.14051605608637696,-0.18145220034656517,0.9782790391252618,-15.279689936443342
UHS,157.5825958251953,167.4809425354004,180.13448613484698,-0.1209403107329412,-0.23360856834652388,1.1553652642550984,-15.474078801701602
SHOP,103.0,109.54300041198731,118.3651668548584,-0.17089272143007384,-0.1468566459367645,0.7670168165674411,-16.368189878208103
