Ticker,Close,MA20,MA60,20Day_Return,60Day_Return,Volume_Ratio,DistanceToHigh,Score,RS_Score,NearHighScore,FinalScore
RKLB,135.75999450683594,104.86649932861329,82.80600007375081,0.6497751002117114,0.9646888206181357,1.187248138234952,1.011021713888839,184.42492163336388,93.93939393939394,40,151.8853239312335
AMD,467.510009765625,405.89600067138673,285.8608334859212,0.39709530808316806,1.335098117417144,0.8198693769991903,1.019006519449626,177.8496150883361,96.96969696969697,40,147.88866995577465
QCOM,237.2835998535156,194.17781143188478,152.71745885213215,0.5849860190423148,0.6836828812418436,0.9488315896319072,1.0026523129528115,171.45950777021736,90.9090909090909,40,142.20347362097033
NBIS,214.7700042724609,183.06550064086915,141.95191752115886,0.48158108668130706,1.3551924391104224,0.5836123916184573,0.9711508487447219,164.36644924100418,98.48484848484848,20,136.7534841656726
INTC,119.83999633789062,109.05750007629395,71.28333333333333,0.4100482333224924,1.6274938551676308,0.5379435404296331,0.9258343176572383,157.52819198760338,100.0,10,131.26973439132234
IONQ,63.63999938964844,50.68900012969971,40.146833356221514,0.4516423167916377,0.658587468366197,1.5413474073356288,0.7752467076219597,151.37258622640053,89.39393939393939,0,123.83959823726823
SNDK,1478.68994140625,1338.082989501953,937.4496643066407,0.3816950185683303,1.3273262016776983,0.6366076946529661,0.9464585005542364,146.53843735011407,95.45454545454545,10,122.66781523598894
QUBT,12.3100004196167,10.018500089645386,8.505083306630452,0.35274724215215114,0.46373372686857794,2.460522269704427,0.5,138.60431875670793,86.36363636363636,0,114.29575040242281
MU,751.0,668.7470016479492,498.9367162068685,0.43167607803740826,0.8219450759339728,0.7078760895866937,0.9345096567287988,134.87567774063774,92.42424242424242,10,113.8978229032949
AAPL,308.82000732421875,289.217626953125,268.7615788777669,0.15505608281820793,0.17005273173415314,0.902286553491897,1.0125578452161677,125.95550774929914,68.18181818181817,40,105.80521906087304
